,PD vs. prodromal,healthy vs. prodromal,PD vs. healthy
fit_time,0.050670933723449704,0.014815354347229004,0.045668625831604005
score_time,0.002396225929260254,0.001700115203857422,0.0016397953033447266
test_accuracy,0.7140372670807453,0.7788762446657185,0.6348492860920147
train_accuracy,0.9171410591538386,1.0,0.9000735031059941
test_precision_weighted,0.7296159461252585,0.7818675234784738,0.6844242418874174
train_precision_weighted,0.9282873830673637,1.0,0.9159995653134716
test_f1_weighted,0.7181262305148647,0.7767420658385301,0.650825719202172
train_f1_weighted,0.9188016229773094,1.0,0.9037310027863455
test_roc_auc,0.756290471785384,0.86699604743083,0.5778230033919212
train_roc_auc,0.9718034527742784,1.0,0.9618359451621185
